
Epoch 0 --> 12/50, i= 950/1200, -5.00dB/90Hz, Tr_BER=0.510742, L_CE=0.362993, Now=14:08:09
Epoch 0 --> 12/50, i= 960/1200, -4.00dB/90Hz, Tr_BER=0.510746, L_CE=0.363022, Now=14:08:10
Epoch 0 --> 12/50, i= 970/1200, -4.00dB/90Hz, Tr_BER=0.510747, L_CE=0.363025, Now=14:08:10
Epoch 0 --> 12/50, i= 980/1200, -4.00dB/90Hz, Tr_BER=0.510743, L_CE=0.363002, Now=14:08:11
Epoch 0 --> 12/50, i= 990/1200, -4.00dB/90Hz, Tr_BER=0.510744, L_CE=0.362997, Now=14:08:11
Epoch 0 --> 12/50, i=1000/1200, -4.00dB/90Hz, Tr_BER=0.510750, L_CE=0.363012, Now=14:08:12
Epoch 0 --> 12/50, i=1010/1200, -4.00dB/90Hz, Tr_BER=0.510743, L_CE=0.362984, Now=14:08:12
Epoch 0 --> 12/50, i=1020/1200, -4.00dB/90Hz, Tr_BER=0.510745, L_CE=0.363005, Now=14:08:13
Epoch 0 --> 12/50, i=1030/1200, -3.00dB/90Hz, Tr_BER=0.510734, L_CE=0.362979, Now=14:08:13
Epoch 0 --> 12/50, i=1040/1200, -4.00dB/90Hz, Tr_BER=0.510711, L_CE=0.362925, Now=14:08:14
Epoch 0 --> 12/50, i=1050/1200, -4.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362854, Now=14:08:14
Epoch 0 --> 12/50, i=1060/1200, -3.00dB/90Hz, Tr_BER=0.510687, L_CE=0.362860, Now=14:08:14
Epoch 0 --> 12/50, i=1070/1200, -4.00dB/90Hz, Tr_BER=0.510694, L_CE=0.362869, Now=14:08:15
Epoch 0 --> 12/50, i=1080/1200, -3.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362820, Now=14:08:15
Epoch 0 --> 12/50, i=1090/1200, -4.00dB/90Hz, Tr_BER=0.510673, L_CE=0.362802, Now=14:08:16
Epoch 0 --> 12/50, i=1100/1200, -2.00dB/90Hz, Tr_BER=0.510671, L_CE=0.362767, Now=14:08:16
Epoch 0 --> 12/50, i=1110/1200, -4.00dB/90Hz, Tr_BER=0.510676, L_CE=0.362788, Now=14:08:17
Epoch 0 --> 12/50, i=1120/1200, -4.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362774, Now=14:08:17
Epoch 0 --> 12/50, i=1130/1200, -3.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362752, Now=14:08:18
Epoch 0 --> 12/50, i=1140/1200, -3.00dB/90Hz, Tr_BER=0.510673, L_CE=0.362735, Now=14:08:18
Epoch 0 --> 12/50, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362747, Now=14:08:19
Epoch 0 --> 12/50, i=1160/1200, -3.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362757, Now=14:08:19
Epoch 0 --> 12/50, i=1170/1200, -3.00dB/90Hz, Tr_BER=0.510681, L_CE=0.362738, Now=14:08:20
Epoch 0 --> 12/50, i=1180/1200, -3.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362750, Now=14:08:20
Epoch 0 --> 12/50, i=1190/1200, -4.00dB/90Hz, Tr_BER=0.510684, L_CE=0.362743, Now=14:08:20
Epoch 0 --> 12/50, i=1200/1200, -4.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362730, Now=14:08:21
Epoch 0 --> 13/50, i=  10/1200, -4.00dB/90Hz, Tr_BER=0.510132, L_CE=0.362785, Now=14:08:24
Epoch 0 --> 13/50, i=  20/1200, -4.00dB/90Hz, Tr_BER=0.510816, L_CE=0.364090, Now=14:08:25
Epoch 0 --> 13/50, i=  30/1200, -4.00dB/90Hz, Tr_BER=0.510868, L_CE=0.364145, Now=14:08:25
Epoch 0 --> 13/50, i=  40/1200, -4.00dB/90Hz, Tr_BER=0.510979, L_CE=0.363066, Now=14:08:26
Epoch 0 --> 13/50, i=  50/1200, -4.00dB/90Hz, Tr_BER=0.511093, L_CE=0.363374, Now=14:08:26
Epoch 0 --> 13/50, i=  60/1200, -2.00dB/90Hz, Tr_BER=0.511002, L_CE=0.362621, Now=14:08:27
Epoch 0 --> 13/50, i=  70/1200, -4.00dB/90Hz, Tr_BER=0.510961, L_CE=0.362448, Now=14:08:27
Epoch 0 --> 13/50, i=  80/1200, -4.00dB/90Hz, Tr_BER=0.510720, L_CE=0.362134, Now=14:08:28
Epoch 0 --> 13/50, i=  90/1200, -4.00dB/90Hz, Tr_BER=0.510745, L_CE=0.362476, Now=14:08:28
Epoch 0 --> 13/50, i= 100/1200, -4.00dB/90Hz, Tr_BER=0.510762, L_CE=0.362712, Now=14:08:29
Epoch 0 --> 13/50, i= 110/1200, -4.00dB/90Hz, Tr_BER=0.510824, L_CE=0.362909, Now=14:08:29
Epoch 0 --> 13/50, i= 120/1200, -3.00dB/90Hz, Tr_BER=0.510895, L_CE=0.363060, Now=14:08:29
Epoch 0 --> 13/50, i= 130/1200, -3.00dB/90Hz, Tr_BER=0.510817, L_CE=0.363129, Now=14:08:30
Epoch 0 --> 13/50, i= 140/1200, -4.00dB/90Hz, Tr_BER=0.510818, L_CE=0.363153, Now=14:08:30
Epoch 0 --> 13/50, i= 150/1200, -3.00dB/90Hz, Tr_BER=0.510879, L_CE=0.363213, Now=14:08:31
Epoch 0 --> 13/50, i= 160/1200, -5.00dB/90Hz, Tr_BER=0.510882, L_CE=0.363406, Now=14:08:31
Epoch 0 --> 13/50, i= 170/1200, -4.00dB/90Hz, Tr_BER=0.510848, L_CE=0.363256, Now=14:08:32
Epoch 0 --> 13/50, i= 180/1200, -4.00dB/90Hz, Tr_BER=0.510843, L_CE=0.363241, Now=14:08:32
Epoch 0 --> 13/50, i= 190/1200, -4.00dB/90Hz, Tr_BER=0.510764, L_CE=0.363045, Now=14:08:33
Epoch 0 --> 13/50, i= 200/1200, -4.00dB/90Hz, Tr_BER=0.510751, L_CE=0.363277, Now=14:08:33
Epoch 0 --> 13/50, i= 210/1200, -5.00dB/90Hz, Tr_BER=0.510816, L_CE=0.363423, Now=14:08:34
Epoch 0 --> 13/50, i= 220/1200, -4.00dB/90Hz, Tr_BER=0.510824, L_CE=0.363440, Now=14:08:34
Epoch 0 --> 13/50, i= 230/1200, -4.00dB/90Hz, Tr_BER=0.510849, L_CE=0.363231, Now=14:08:35
Epoch 0 --> 13/50, i= 240/1200, -4.00dB/90Hz, Tr_BER=0.510902, L_CE=0.363201, Now=14:08:35
Epoch 0 --> 13/50, i= 250/1200, -4.00dB/90Hz, Tr_BER=0.510840, L_CE=0.363049, Now=14:08:35
Epoch 0 --> 13/50, i= 260/1200, -4.00dB/90Hz, Tr_BER=0.510839, L_CE=0.362959, Now=14:08:36
Epoch 0 --> 13/50, i= 270/1200, -4.00dB/90Hz, Tr_BER=0.510819, L_CE=0.362884, Now=14:08:36
Epoch 0 --> 13/50, i= 280/1200, -4.00dB/90Hz, Tr_BER=0.510837, L_CE=0.362858, Now=14:08:37
Epoch 0 --> 13/50, i= 290/1200, -4.00dB/90Hz, Tr_BER=0.510867, L_CE=0.362940, Now=14:08:37
Epoch 0 --> 13/50, i= 300/1200, -4.00dB/90Hz, Tr_BER=0.510876, L_CE=0.363028, Now=14:08:38
Epoch 0 --> 13/50, i= 310/1200, -3.00dB/90Hz, Tr_BER=0.510834, L_CE=0.363010, Now=14:08:38
Epoch 0 --> 13/50, i= 320/1200, -4.00dB/90Hz, Tr_BER=0.510847, L_CE=0.363120, Now=14:08:39
Epoch 0 --> 13/50, i= 330/1200, -4.00dB/90Hz, Tr_BER=0.510787, L_CE=0.363139, Now=14:08:39
Epoch 0 --> 13/50, i= 340/1200, -3.00dB/90Hz, Tr_BER=0.510748, L_CE=0.363010, Now=14:08:40
Epoch 0 --> 13/50, i= 350/1200, -3.00dB/90Hz, Tr_BER=0.510723, L_CE=0.362815, Now=14:08:40
Epoch 0 --> 13/50, i= 360/1200, -4.00dB/90Hz, Tr_BER=0.510740, L_CE=0.362820, Now=14:08:41
Epoch 0 --> 13/50, i= 370/1200, -3.00dB/90Hz, Tr_BER=0.510693, L_CE=0.362721, Now=14:08:41
Epoch 0 --> 13/50, i= 380/1200, -4.00dB/90Hz, Tr_BER=0.510701, L_CE=0.362705, Now=14:08:41
Epoch 0 --> 13/50, i= 390/1200, -4.00dB/90Hz, Tr_BER=0.510737, L_CE=0.362743, Now=14:08:42
Epoch 0 --> 13/50, i= 400/1200, -4.00dB/90Hz, Tr_BER=0.510769, L_CE=0.362789, Now=14:08:42
Epoch 0 --> 13/50, i= 410/1200, -4.00dB/90Hz, Tr_BER=0.510754, L_CE=0.362683, Now=14:08:43
Epoch 0 --> 13/50, i= 420/1200, -3.00dB/90Hz, Tr_BER=0.510754, L_CE=0.362656, Now=14:08:43
Epoch 0 --> 13/50, i= 430/1200, -4.00dB/90Hz, Tr_BER=0.510766, L_CE=0.362799, Now=14:08:44
Epoch 0 --> 13/50, i= 440/1200, -4.00dB/90Hz, Tr_BER=0.510774, L_CE=0.362835, Now=14:08:44
Epoch 0 --> 13/50, i= 450/1200, -4.00dB/90Hz, Tr_BER=0.510737, L_CE=0.362751, Now=14:08:45
Epoch 0 --> 13/50, i= 460/1200, -5.00dB/90Hz, Tr_BER=0.510689, L_CE=0.362722, Now=14:08:45
Epoch 0 --> 13/50, i= 470/1200, -4.00dB/90Hz, Tr_BER=0.510682, L_CE=0.362656, Now=14:08:46
Epoch 0 --> 13/50, i= 480/1200, -3.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362691, Now=14:08:46
Epoch 0 --> 13/50, i= 490/1200, -2.00dB/90Hz, Tr_BER=0.510687, L_CE=0.362704, Now=14:08:47
Epoch 0 --> 13/50, i= 500/1200, -4.00dB/90Hz, Tr_BER=0.510698, L_CE=0.362793, Now=14:08:47
Epoch 0 --> 13/50, i= 510/1200, -3.00dB/90Hz, Tr_BER=0.510699, L_CE=0.362786, Now=14:08:47
Epoch 0 --> 13/50, i= 520/1200, -4.00dB/90Hz, Tr_BER=0.510698, L_CE=0.362783, Now=14:08:48
Epoch 0 --> 13/50, i= 530/1200, -4.00dB/90Hz, Tr_BER=0.510700, L_CE=0.362732, Now=14:08:48
Epoch 0 --> 13/50, i= 540/1200, -4.00dB/90Hz, Tr_BER=0.510681, L_CE=0.362741, Now=14:08:49
Epoch 0 --> 13/50, i= 550/1200, -3.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362634, Now=14:08:49
Epoch 0 --> 13/50, i= 560/1200, -4.00dB/90Hz, Tr_BER=0.510712, L_CE=0.362718, Now=14:08:50
Epoch 0 --> 13/50, i= 570/1200, -2.00dB/90Hz, Tr_BER=0.510687, L_CE=0.362600, Now=14:08:50
Epoch 0 --> 13/50, i= 580/1200, -5.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362662, Now=14:08:51
Epoch 0 --> 13/50, i= 590/1200, -5.00dB/90Hz, Tr_BER=0.510693, L_CE=0.362656, Now=14:08:51
Epoch 0 --> 13/50, i= 600/1200, -3.00dB/90Hz, Tr_BER=0.510668, L_CE=0.362574, Now=14:08:52
Epoch 0 --> 13/50, i= 610/1200, -3.00dB/90Hz, Tr_BER=0.510664, L_CE=0.362504, Now=14:08:52
Epoch 0 --> 13/50, i= 620/1200, -3.00dB/90Hz, Tr_BER=0.510665, L_CE=0.362559, Now=14:08:53
Epoch 0 --> 13/50, i= 630/1200, -3.00dB/90Hz, Tr_BER=0.510657, L_CE=0.362526, Now=14:08:53
Epoch 0 --> 13/50, i= 640/1200, -4.00dB/90Hz, Tr_BER=0.510668, L_CE=0.362622, Now=14:08:53
Epoch 0 --> 13/50, i= 650/1200, -2.00dB/90Hz, Tr_BER=0.510648, L_CE=0.362573, Now=14:08:54
Epoch 0 --> 13/50, i= 660/1200, -4.00dB/90Hz, Tr_BER=0.510627, L_CE=0.362538, Now=14:08:54
Epoch 0 --> 13/50, i= 670/1200, -3.00dB/90Hz, Tr_BER=0.510654, L_CE=0.362612, Now=14:08:55
Epoch 0 --> 13/50, i= 680/1200, -5.00dB/90Hz, Tr_BER=0.510681, L_CE=0.362677, Now=14:08:55
Epoch 0 --> 13/50, i= 690/1200, -4.00dB/90Hz, Tr_BER=0.510677, L_CE=0.362666, Now=14:08:56
Epoch 0 --> 13/50, i= 700/1200, -4.00dB/90Hz, Tr_BER=0.510672, L_CE=0.362682, Now=14:08:56
Epoch 0 --> 13/50, i= 710/1200, -5.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362703, Now=14:08:57
Epoch 0 --> 13/50, i= 720/1200, -2.00dB/90Hz, Tr_BER=0.510673, L_CE=0.362689, Now=14:08:57
Epoch 0 --> 13/50, i= 730/1200, -3.00dB/90Hz, Tr_BER=0.510677, L_CE=0.362709, Now=14:08:58
Epoch 0 --> 13/50, i= 740/1200, -5.00dB/90Hz, Tr_BER=0.510690, L_CE=0.362746, Now=14:08:58
Epoch 0 --> 13/50, i= 750/1200, -3.00dB/90Hz, Tr_BER=0.510678, L_CE=0.362712, Now=14:08:59
Epoch 0 --> 13/50, i= 760/1200, -4.00dB/90Hz, Tr_BER=0.510691, L_CE=0.362717, Now=14:08:59
Epoch 0 --> 13/50, i= 770/1200, -4.00dB/90Hz, Tr_BER=0.510705, L_CE=0.362739, Now=14:08:59
Epoch 0 --> 13/50, i= 780/1200, -4.00dB/90Hz, Tr_BER=0.510711, L_CE=0.362750, Now=14:09:00
Epoch 0 --> 13/50, i= 790/1200, -3.00dB/90Hz, Tr_BER=0.510704, L_CE=0.362705, Now=14:09:00
Epoch 0 --> 13/50, i= 800/1200, -3.00dB/90Hz, Tr_BER=0.510683, L_CE=0.362707, Now=14:09:01
Epoch 0 --> 13/50, i= 810/1200, -3.00dB/90Hz, Tr_BER=0.510682, L_CE=0.362730, Now=14:09:01
Epoch 0 --> 13/50, i= 820/1200, -5.00dB/90Hz, Tr_BER=0.510689, L_CE=0.362780, Now=14:09:02
Epoch 0 --> 13/50, i= 830/1200, -4.00dB/90Hz, Tr_BER=0.510688, L_CE=0.362778, Now=14:09:02
Epoch 0 --> 13/50, i= 840/1200, -3.00dB/90Hz, Tr_BER=0.510695, L_CE=0.362842, Now=14:09:03
Epoch 0 --> 13/50, i= 850/1200, -4.00dB/90Hz, Tr_BER=0.510694, L_CE=0.362843, Now=14:09:03
Epoch 0 --> 13/50, i= 860/1200, -4.00dB/90Hz, Tr_BER=0.510699, L_CE=0.362831, Now=14:09:04
Epoch 0 --> 13/50, i= 870/1200, -4.00dB/90Hz, Tr_BER=0.510690, L_CE=0.362838, Now=14:09:04
Epoch 0 --> 13/50, i= 880/1200, -4.00dB/90Hz, Tr_BER=0.510697, L_CE=0.362837, Now=14:09:05
Epoch 0 --> 13/50, i= 890/1200, -5.00dB/90Hz, Tr_BER=0.510694, L_CE=0.362838, Now=14:09:05
Epoch 0 --> 13/50, i= 900/1200, -4.00dB/90Hz, Tr_BER=0.510679, L_CE=0.362825, Now=14:09:05
Epoch 0 --> 13/50, i= 910/1200, -4.00dB/90Hz, Tr_BER=0.510682, L_CE=0.362819, Now=14:09:06
Epoch 0 --> 13/50, i= 920/1200, -4.00dB/90Hz, Tr_BER=0.510679, L_CE=0.362802, Now=14:09:06
Epoch 0 --> 13/50, i= 930/1200, -4.00dB/90Hz, Tr_BER=0.510662, L_CE=0.362781, Now=14:09:07
Epoch 0 --> 13/50, i= 940/1200, -2.00dB/90Hz, Tr_BER=0.510656, L_CE=0.362750, Now=14:09:07
Epoch 0 --> 13/50, i= 950/1200, -4.00dB/90Hz, Tr_BER=0.510654, L_CE=0.362771, Now=14:09:08
Epoch 0 --> 13/50, i= 960/1200, -4.00dB/90Hz, Tr_BER=0.510642, L_CE=0.362729, Now=14:09:08
Epoch 0 --> 13/50, i= 970/1200, -4.00dB/90Hz, Tr_BER=0.510650, L_CE=0.362771, Now=14:09:09
Epoch 0 --> 13/50, i= 980/1200, -3.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362841, Now=14:09:09
Epoch 0 --> 13/50, i= 990/1200, -4.00dB/90Hz, Tr_BER=0.510681, L_CE=0.362833, Now=14:09:10
Epoch 0 --> 13/50, i=1000/1200, -3.00dB/90Hz, Tr_BER=0.510680, L_CE=0.362812, Now=14:09:10
Epoch 0 --> 13/50, i=1010/1200, -3.00dB/90Hz, Tr_BER=0.510658, L_CE=0.362780, Now=14:09:11
Epoch 0 --> 13/50, i=1020/1200, -4.00dB/90Hz, Tr_BER=0.510650, L_CE=0.362786, Now=14:09:11
Epoch 0 --> 13/50, i=1030/1200, -2.00dB/90Hz, Tr_BER=0.510633, L_CE=0.362742, Now=14:09:11
Epoch 0 --> 13/50, i=1040/1200, -4.00dB/90Hz, Tr_BER=0.510626, L_CE=0.362751, Now=14:09:12
Epoch 0 --> 13/50, i=1050/1200, -3.00dB/90Hz, Tr_BER=0.510621, L_CE=0.362725, Now=14:09:12
Epoch 0 --> 13/50, i=1060/1200, -3.00dB/90Hz, Tr_BER=0.510618, L_CE=0.362693, Now=14:09:13
Epoch 0 --> 13/50, i=1070/1200, -4.00dB/90Hz, Tr_BER=0.510621, L_CE=0.362728, Now=14:09:13
Epoch 0 --> 13/50, i=1080/1200, -4.00dB/90Hz, Tr_BER=0.510624, L_CE=0.362747, Now=14:09:14
Epoch 0 --> 13/50, i=1090/1200, -5.00dB/90Hz, Tr_BER=0.510620, L_CE=0.362734, Now=14:09:14
Epoch 0 --> 13/50, i=1100/1200, -4.00dB/90Hz, Tr_BER=0.510630, L_CE=0.362756, Now=14:09:15
Epoch 0 --> 13/50, i=1110/1200, -4.00dB/90Hz, Tr_BER=0.510623, L_CE=0.362731, Now=14:09:15
Epoch 0 --> 13/50, i=1120/1200, -3.00dB/90Hz, Tr_BER=0.510631, L_CE=0.362698, Now=14:09:16
Epoch 0 --> 13/50, i=1130/1200, -4.00dB/90Hz, Tr_BER=0.510625, L_CE=0.362687, Now=14:09:16
Epoch 0 --> 13/50, i=1140/1200, -3.00dB/90Hz, Tr_BER=0.510621, L_CE=0.362655, Now=14:09:16
Epoch 0 --> 13/50, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510635, L_CE=0.362659, Now=14:09:17
Epoch 0 --> 13/50, i=1160/1200, -5.00dB/90Hz, Tr_BER=0.510643, L_CE=0.362679, Now=14:09:17
Epoch 0 --> 13/50, i=1170/1200, -3.00dB/90Hz, Tr_BER=0.510638, L_CE=0.362664, Now=14:09:18
Epoch 0 --> 13/50, i=1180/1200, -4.00dB/90Hz, Tr_BER=0.510651, L_CE=0.362695, Now=14:09:18
Epoch 0 --> 13/50, i=1190/1200, -4.00dB/90Hz, Tr_BER=0.510654, L_CE=0.362683, Now=14:09:19
Epoch 0 --> 13/50, i=1200/1200, -4.00dB/90Hz, Tr_BER=0.510667, L_CE=0.362720, Now=14:09:19
Epoch 0 --> 14/50, i=  10/1200, -4.00dB/90Hz, Tr_BER=0.511589, L_CE=0.365082, Now=14:09:22
Epoch 0 --> 14/50, i=  20/1200, -4.00dB/90Hz, Tr_BER=0.510977, L_CE=0.363421, Now=14:09:23
Epoch 0 --> 14/50, i=  30/1200, -4.00dB/90Hz, Tr_BER=0.510969, L_CE=0.364390, Now=14:09:23
Epoch 0 --> 14/50, i=  40/1200, -4.00dB/90Hz, Tr_BER=0.510461, L_CE=0.363220, Now=14:09:24
Epoch 0 --> 14/50, i=  50/1200, -4.00dB/90Hz, Tr_BER=0.510504, L_CE=0.363136, Now=14:09:24
Epoch 0 --> 14/50, i=  60/1200, -3.00dB/90Hz, Tr_BER=0.510680, L_CE=0.363328, Now=14:09:25
Epoch 0 --> 14/50, i=  70/1200, -3.00dB/90Hz, Tr_BER=0.510593, L_CE=0.362952, Now=14:09:25
Epoch 0 --> 14/50, i=  80/1200, -3.00dB/90Hz, Tr_BER=0.510881, L_CE=0.363598, Now=14:09:25
Epoch 0 --> 14/50, i=  90/1200, -3.00dB/90Hz, Tr_BER=0.510816, L_CE=0.363367, Now=14:09:26
Epoch 0 --> 14/50, i= 100/1200, -2.00dB/90Hz, Tr_BER=0.510682, L_CE=0.362798, Now=14:09:26
Epoch 0 --> 14/50, i= 110/1200, -2.00dB/90Hz, Tr_BER=0.510579, L_CE=0.362522, Now=14:09:27
Epoch 0 --> 14/50, i= 120/1200, -5.00dB/90Hz, Tr_BER=0.510578, L_CE=0.362663, Now=14:09:27
Epoch 0 --> 14/50, i= 130/1200, -4.00dB/90Hz, Tr_BER=0.510559, L_CE=0.362356, Now=14:09:28
Epoch 0 --> 14/50, i= 140/1200, -4.00dB/90Hz, Tr_BER=0.510411, L_CE=0.362200, Now=14:09:28
Epoch 0 --> 14/50, i= 150/1200, -4.00dB/90Hz, Tr_BER=0.510410, L_CE=0.362276, Now=14:09:29
Epoch 0 --> 14/50, i= 160/1200, -4.00dB/90Hz, Tr_BER=0.510368, L_CE=0.362057, Now=14:09:29
Epoch 0 --> 14/50, i= 170/1200, -4.00dB/90Hz, Tr_BER=0.510315, L_CE=0.362065, Now=14:09:30
Epoch 0 --> 14/50, i= 180/1200, -4.00dB/90Hz, Tr_BER=0.510325, L_CE=0.362116, Now=14:09:30
Epoch 0 --> 14/50, i= 190/1200, -3.00dB/90Hz, Tr_BER=0.510345, L_CE=0.362326, Now=14:09:31
Epoch 0 --> 14/50, i= 200/1200, -2.00dB/90Hz, Tr_BER=0.510346, L_CE=0.362331, Now=14:09:31
Epoch 0 --> 14/50, i= 210/1200, -3.00dB/90Hz, Tr_BER=0.510323, L_CE=0.362287, Now=14:09:31
Epoch 0 --> 14/50, i= 220/1200, -3.00dB/90Hz, Tr_BER=0.510285, L_CE=0.362203, Now=14:09:32
Epoch 0 --> 14/50, i= 230/1200, -5.00dB/90Hz, Tr_BER=0.510282, L_CE=0.362083, Now=14:09:32
Epoch 0 --> 14/50, i= 240/1200, -3.00dB/90Hz, Tr_BER=0.510420, L_CE=0.362230, Now=14:09:33
Epoch 0 --> 14/50, i= 250/1200, -4.00dB/90Hz, Tr_BER=0.510454, L_CE=0.362249, Now=14:09:33
Epoch 0 --> 14/50, i= 260/1200, -3.00dB/90Hz, Tr_BER=0.510439, L_CE=0.362163, Now=14:09:34
Epoch 0 --> 14/50, i= 270/1200, -3.00dB/90Hz, Tr_BER=0.510420, L_CE=0.362118, Now=14:09:34
Epoch 0 --> 14/50, i= 280/1200, -4.00dB/90Hz, Tr_BER=0.510375, L_CE=0.362006, Now=14:09:35
Epoch 0 --> 14/50, i= 290/1200, -4.00dB/90Hz, Tr_BER=0.510357, L_CE=0.361908, Now=14:09:35
Epoch 0 --> 14/50, i= 300/1200, -5.00dB/90Hz, Tr_BER=0.510395, L_CE=0.361966, Now=14:09:36
Epoch 0 --> 14/50, i= 310/1200, -3.00dB/90Hz, Tr_BER=0.510408, L_CE=0.361978, Now=14:09:36
Epoch 0 --> 14/50, i= 320/1200, -4.00dB/90Hz, Tr_BER=0.510408, L_CE=0.361906, Now=14:09:36
Epoch 0 --> 14/50, i= 330/1200, -4.00dB/90Hz, Tr_BER=0.510416, L_CE=0.362009, Now=14:09:37
Epoch 0 --> 14/50, i= 340/1200, -5.00dB/90Hz, Tr_BER=0.510429, L_CE=0.362061, Now=14:09:37
Epoch 0 --> 14/50, i= 350/1200, -5.00dB/90Hz, Tr_BER=0.510433, L_CE=0.362169, Now=14:09:38
Epoch 0 --> 14/50, i= 360/1200, -4.00dB/90Hz, Tr_BER=0.510433, L_CE=0.362198, Now=14:09:38
Epoch 0 --> 14/50, i= 370/1200, -3.00dB/90Hz, Tr_BER=0.510409, L_CE=0.362151, Now=14:09:39
Epoch 0 --> 14/50, i= 380/1200, -4.00dB/90Hz, Tr_BER=0.510389, L_CE=0.362046, Now=14:09:39
Epoch 0 --> 14/50, i= 390/1200, -4.00dB/90Hz, Tr_BER=0.510450, L_CE=0.362255, Now=14:09:39
Epoch 0 --> 14/50, i= 400/1200, -6.00dB/90Hz, Tr_BER=0.510472, L_CE=0.362304, Now=14:09:40
Epoch 0 --> 14/50, i= 410/1200, -4.00dB/90Hz, Tr_BER=0.510527, L_CE=0.362450, Now=14:09:40
Epoch 0 --> 14/50, i= 420/1200, -4.00dB/90Hz, Tr_BER=0.510476, L_CE=0.362292, Now=14:09:40
Epoch 0 --> 14/50, i= 430/1200, -3.00dB/90Hz, Tr_BER=0.510491, L_CE=0.362318, Now=14:09:41
Epoch 0 --> 14/50, i= 440/1200, -4.00dB/90Hz, Tr_BER=0.510496, L_CE=0.362260, Now=14:09:41
Epoch 0 --> 14/50, i= 450/1200, -2.00dB/90Hz, Tr_BER=0.510523, L_CE=0.362284, Now=14:09:41
Epoch 0 --> 14/50, i= 460/1200, -5.00dB/90Hz, Tr_BER=0.510540, L_CE=0.362299, Now=14:09:42
Epoch 0 --> 14/50, i= 470/1200, -3.00dB/90Hz, Tr_BER=0.510545, L_CE=0.362303, Now=14:09:42
Epoch 0 --> 14/50, i= 480/1200, -5.00dB/90Hz, Tr_BER=0.510567, L_CE=0.362408, Now=14:09:43
Epoch 0 --> 14/50, i= 490/1200, -4.00dB/90Hz, Tr_BER=0.510536, L_CE=0.362348, Now=14:09:43
Epoch 0 --> 14/50, i= 500/1200, -3.00dB/90Hz, Tr_BER=0.510533, L_CE=0.362280, Now=14:09:44
Epoch 0 --> 14/50, i= 510/1200, -4.00dB/90Hz, Tr_BER=0.510515, L_CE=0.362232, Now=14:09:44
Epoch 0 --> 14/50, i= 520/1200, -4.00dB/90Hz, Tr_BER=0.510566, L_CE=0.362303, Now=14:09:45
Epoch 0 --> 14/50, i= 530/1200, -5.00dB/90Hz, Tr_BER=0.510583, L_CE=0.362311, Now=14:09:45
Epoch 0 --> 14/50, i= 540/1200, -3.00dB/90Hz, Tr_BER=0.510595, L_CE=0.362402, Now=14:09:46
Epoch 0 --> 14/50, i= 550/1200, -4.00dB/90Hz, Tr_BER=0.510608, L_CE=0.362474, Now=14:09:46
Epoch 0 --> 14/50, i= 560/1200, -4.00dB/90Hz, Tr_BER=0.510603, L_CE=0.362471, Now=14:09:46
Epoch 0 --> 14/50, i= 570/1200, -4.00dB/90Hz, Tr_BER=0.510603, L_CE=0.362514, Now=14:09:47
Epoch 0 --> 14/50, i= 580/1200, -3.00dB/90Hz, Tr_BER=0.510617, L_CE=0.362559, Now=14:09:47
Epoch 0 --> 14/50, i= 590/1200, -4.00dB/90Hz, Tr_BER=0.510606, L_CE=0.362540, Now=14:09:48
Epoch 0 --> 14/50, i= 600/1200, -4.00dB/90Hz, Tr_BER=0.510619, L_CE=0.362630, Now=14:09:48
Epoch 0 --> 14/50, i= 610/1200, -4.00dB/90Hz, Tr_BER=0.510614, L_CE=0.362594, Now=14:09:49
Epoch 0 --> 14/50, i= 620/1200, -5.00dB/90Hz, Tr_BER=0.510612, L_CE=0.362559, Now=14:09:49
Epoch 0 --> 14/50, i= 630/1200, -3.00dB/90Hz, Tr_BER=0.510602, L_CE=0.362559, Now=14:09:50
Epoch 0 --> 14/50, i= 640/1200, -4.00dB/90Hz, Tr_BER=0.510598, L_CE=0.362561, Now=14:09:50
Epoch 0 --> 14/50, i= 650/1200, -4.00dB/90Hz, Tr_BER=0.510578, L_CE=0.362522, Now=14:09:51
Epoch 0 --> 14/50, i= 660/1200, -4.00dB/90Hz, Tr_BER=0.510569, L_CE=0.362507, Now=14:09:51
Epoch 0 --> 14/50, i= 670/1200, -3.00dB/90Hz, Tr_BER=0.510591, L_CE=0.362534, Now=14:09:51
Epoch 0 --> 14/50, i= 680/1200, -4.00dB/90Hz, Tr_BER=0.510594, L_CE=0.362538, Now=14:09:52
Epoch 0 --> 14/50, i= 690/1200, -3.00dB/90Hz, Tr_BER=0.510597, L_CE=0.362556, Now=14:09:52
