
Epoch 0 --> 0/5, i=  10/600, -2.00dB/75Hz, Tr_BER=0.531596, L_CE=0.658867, Now=00:20:57
Epoch 0 --> 35/100, i= 620/1200, -5.00dB/90Hz, Tr_BER=0.510493, L_CE=0.363408, Now=22:54:09
Epoch 0 --> 35/100, i= 630/1200, -3.00dB/90Hz, Tr_BER=0.510485, L_CE=0.363396, Now=22:54:10
Epoch 0 --> 35/100, i= 640/1200, -2.00dB/90Hz, Tr_BER=0.510491, L_CE=0.363422, Now=22:54:11
Epoch 0 --> 35/100, i= 650/1200, -4.00dB/90Hz, Tr_BER=0.510476, L_CE=0.363364, Now=22:54:11
Epoch 0 --> 35/100, i= 660/1200, -4.00dB/90Hz, Tr_BER=0.510448, L_CE=0.363280, Now=22:54:12
Epoch 0 --> 35/100, i= 670/1200, -5.00dB/90Hz, Tr_BER=0.510458, L_CE=0.363259, Now=22:54:13
Epoch 0 --> 35/100, i= 680/1200, -3.00dB/90Hz, Tr_BER=0.510462, L_CE=0.363265, Now=22:54:14
Epoch 0 --> 35/100, i= 690/1200, -3.00dB/90Hz, Tr_BER=0.510444, L_CE=0.363192, Now=22:54:14
Epoch 0 --> 35/100, i= 700/1200, -4.00dB/90Hz, Tr_BER=0.510441, L_CE=0.363155, Now=22:54:15
Epoch 0 --> 35/100, i= 710/1200, -4.00dB/90Hz, Tr_BER=0.510454, L_CE=0.363166, Now=22:54:16
Epoch 0 --> 35/100, i= 720/1200, -4.00dB/90Hz, Tr_BER=0.510447, L_CE=0.363147, Now=22:54:17
Epoch 0 --> 35/100, i= 730/1200, -3.00dB/90Hz, Tr_BER=0.510443, L_CE=0.363142, Now=22:54:18
Epoch 0 --> 35/100, i= 740/1200, -3.00dB/90Hz, Tr_BER=0.510434, L_CE=0.363090, Now=22:54:19
Epoch 0 --> 35/100, i= 750/1200, -3.00dB/90Hz, Tr_BER=0.510429, L_CE=0.363046, Now=22:54:20
Epoch 0 --> 35/100, i= 760/1200, -5.00dB/90Hz, Tr_BER=0.510422, L_CE=0.363076, Now=22:54:21
Epoch 0 --> 35/100, i= 770/1200, -4.00dB/90Hz, Tr_BER=0.510421, L_CE=0.363077, Now=22:54:21
Epoch 0 --> 35/100, i= 780/1200, -3.00dB/90Hz, Tr_BER=0.510430, L_CE=0.363092, Now=22:54:22
Epoch 0 --> 35/100, i= 790/1200, -4.00dB/90Hz, Tr_BER=0.510436, L_CE=0.363091, Now=22:54:23
Epoch 0 --> 35/100, i= 800/1200, -4.00dB/90Hz, Tr_BER=0.510429, L_CE=0.363070, Now=22:54:24
Epoch 0 --> 35/100, i= 810/1200, -4.00dB/90Hz, Tr_BER=0.510442, L_CE=0.363115, Now=22:54:25
Epoch 0 --> 35/100, i= 820/1200, -4.00dB/90Hz, Tr_BER=0.510424, L_CE=0.363104, Now=22:54:26
Epoch 0 --> 35/100, i= 830/1200, -4.00dB/90Hz, Tr_BER=0.510431, L_CE=0.363117, Now=22:54:27
Epoch 0 --> 35/100, i= 840/1200, -4.00dB/90Hz, Tr_BER=0.510443, L_CE=0.363101, Now=22:54:28
Epoch 0 --> 35/100, i= 850/1200, -4.00dB/90Hz, Tr_BER=0.510425, L_CE=0.363094, Now=22:54:29
Epoch 0 --> 35/100, i= 860/1200, -4.00dB/90Hz, Tr_BER=0.510426, L_CE=0.363089, Now=22:54:30
Epoch 0 --> 35/100, i= 870/1200, -4.00dB/90Hz, Tr_BER=0.510435, L_CE=0.363115, Now=22:54:31
Epoch 0 --> 35/100, i= 880/1200, -3.00dB/90Hz, Tr_BER=0.510412, L_CE=0.363071, Now=22:54:32
Epoch 0 --> 35/100, i= 890/1200, -5.00dB/90Hz, Tr_BER=0.510416, L_CE=0.363115, Now=22:54:33
Epoch 0 --> 35/100, i= 900/1200, -3.00dB/90Hz, Tr_BER=0.510424, L_CE=0.363120, Now=22:54:34
Epoch 0 --> 35/100, i= 910/1200, -4.00dB/90Hz, Tr_BER=0.510426, L_CE=0.363130, Now=22:54:35
Epoch 0 --> 35/100, i= 920/1200, -5.00dB/90Hz, Tr_BER=0.510404, L_CE=0.363054, Now=22:54:36
Epoch 0 --> 35/100, i= 930/1200, -4.00dB/90Hz, Tr_BER=0.510404, L_CE=0.363072, Now=22:54:37
Epoch 0 --> 35/100, i= 940/1200, -4.00dB/90Hz, Tr_BER=0.510400, L_CE=0.363074, Now=22:54:38
Epoch 0 --> 35/100, i= 950/1200, -5.00dB/90Hz, Tr_BER=0.510380, L_CE=0.363076, Now=22:54:39
Epoch 0 --> 35/100, i= 960/1200, -4.00dB/90Hz, Tr_BER=0.510377, L_CE=0.363062, Now=22:54:40
Epoch 0 --> 35/100, i= 970/1200, -5.00dB/90Hz, Tr_BER=0.510373, L_CE=0.363054, Now=22:54:41
Epoch 0 --> 35/100, i= 980/1200, -5.00dB/90Hz, Tr_BER=0.510386, L_CE=0.363074, Now=22:54:42
Epoch 0 --> 35/100, i= 990/1200, -4.00dB/90Hz, Tr_BER=0.510382, L_CE=0.363069, Now=22:54:42
Epoch 0 --> 35/100, i=1000/1200, -4.00dB/90Hz, Tr_BER=0.510374, L_CE=0.363019, Now=22:54:43
Epoch 0 --> 35/100, i=1010/1200, -4.00dB/90Hz, Tr_BER=0.510358, L_CE=0.363005, Now=22:54:44
Epoch 0 --> 35/100, i=1020/1200, -4.00dB/90Hz, Tr_BER=0.510352, L_CE=0.362957, Now=22:54:45
Epoch 0 --> 35/100, i=1030/1200, -4.00dB/90Hz, Tr_BER=0.510350, L_CE=0.362919, Now=22:54:46
Epoch 0 --> 35/100, i=1040/1200, -4.00dB/90Hz, Tr_BER=0.510341, L_CE=0.362896, Now=22:54:47
Epoch 0 --> 35/100, i=1050/1200, -2.00dB/90Hz, Tr_BER=0.510334, L_CE=0.362863, Now=22:54:47
Epoch 0 --> 35/100, i=1060/1200, -3.00dB/90Hz, Tr_BER=0.510346, L_CE=0.362856, Now=22:54:48
Epoch 0 --> 35/100, i=1070/1200, -4.00dB/90Hz, Tr_BER=0.510357, L_CE=0.362889, Now=22:54:49
Epoch 0 --> 35/100, i=1080/1200, -4.00dB/90Hz, Tr_BER=0.510346, L_CE=0.362869, Now=22:54:50
Epoch 0 --> 35/100, i=1090/1200, -4.00dB/90Hz, Tr_BER=0.510342, L_CE=0.362896, Now=22:54:51
Epoch 0 --> 35/100, i=1100/1200, -4.00dB/90Hz, Tr_BER=0.510338, L_CE=0.362843, Now=22:54:52
Epoch 0 --> 35/100, i=1110/1200, -4.00dB/90Hz, Tr_BER=0.510329, L_CE=0.362811, Now=22:54:53
Epoch 0 --> 35/100, i=1120/1200, -4.00dB/90Hz, Tr_BER=0.510341, L_CE=0.362821, Now=22:54:54
Epoch 0 --> 35/100, i=1130/1200, -4.00dB/90Hz, Tr_BER=0.510351, L_CE=0.362859, Now=22:54:55
Epoch 0 --> 35/100, i=1140/1200, -3.00dB/90Hz, Tr_BER=0.510362, L_CE=0.362920, Now=22:54:56
Epoch 0 --> 35/100, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510363, L_CE=0.362916, Now=22:54:57
Epoch 0 --> 35/100, i=1160/1200, -4.00dB/90Hz, Tr_BER=0.510368, L_CE=0.362929, Now=22:54:57
Epoch 0 --> 35/100, i=1170/1200, -5.00dB/90Hz, Tr_BER=0.510369, L_CE=0.362947, Now=22:54:58
Epoch 0 --> 35/100, i=1180/1200, -4.00dB/90Hz, Tr_BER=0.510362, L_CE=0.362915, Now=22:54:59
Epoch 0 --> 35/100, i=1190/1200, -4.00dB/90Hz, Tr_BER=0.510370, L_CE=0.362965, Now=22:55:00
Epoch 0 --> 35/100, i=1200/1200, -4.00dB/90Hz, Tr_BER=0.510373, L_CE=0.362995, Now=22:55:01
Epoch 0 --> 36/100, i=  10/1200, -4.00dB/90Hz, Tr_BER=0.510589, L_CE=0.361730, Now=22:55:06
Epoch 0 --> 36/100, i=  20/1200, -4.00dB/90Hz, Tr_BER=0.510582, L_CE=0.362557, Now=22:55:07
Epoch 0 --> 36/100, i=  30/1200, -3.00dB/90Hz, Tr_BER=0.510786, L_CE=0.363726, Now=22:55:08
Epoch 0 --> 36/100, i=  40/1200, -4.00dB/90Hz, Tr_BER=0.510809, L_CE=0.364073, Now=22:55:09
Epoch 0 --> 36/100, i=  50/1200, -4.00dB/90Hz, Tr_BER=0.510713, L_CE=0.363662, Now=22:55:09
Epoch 0 --> 36/100, i=  60/1200, -5.00dB/90Hz, Tr_BER=0.510717, L_CE=0.362902, Now=22:55:10
Epoch 0 --> 36/100, i=  70/1200, -4.00dB/90Hz, Tr_BER=0.510631, L_CE=0.362919, Now=22:55:11
Epoch 0 --> 36/100, i=  80/1200, -3.00dB/90Hz, Tr_BER=0.510637, L_CE=0.363275, Now=22:55:12
Epoch 0 --> 36/100, i=  90/1200, -2.00dB/90Hz, Tr_BER=0.510550, L_CE=0.362959, Now=22:55:13
Epoch 0 --> 36/100, i= 100/1200, -4.00dB/90Hz, Tr_BER=0.510508, L_CE=0.362789, Now=22:55:14
Epoch 0 --> 36/100, i= 110/1200, -5.00dB/90Hz, Tr_BER=0.510558, L_CE=0.363265, Now=22:55:15
Epoch 0 --> 36/100, i= 120/1200, -5.00dB/90Hz, Tr_BER=0.510604, L_CE=0.363291, Now=22:55:16
Epoch 0 --> 36/100, i= 130/1200, -4.00dB/90Hz, Tr_BER=0.510581, L_CE=0.363179, Now=22:55:17
Epoch 0 --> 36/100, i= 140/1200, -4.00dB/90Hz, Tr_BER=0.510451, L_CE=0.362788, Now=22:55:18
Epoch 0 --> 36/100, i= 150/1200, -4.00dB/90Hz, Tr_BER=0.510521, L_CE=0.363195, Now=22:55:19
Epoch 0 --> 36/100, i= 160/1200, -3.00dB/90Hz, Tr_BER=0.510480, L_CE=0.363273, Now=22:55:20
Epoch 0 --> 36/100, i= 170/1200, -3.00dB/90Hz, Tr_BER=0.510433, L_CE=0.363128, Now=22:55:21
Epoch 0 --> 36/100, i= 180/1200, -4.00dB/90Hz, Tr_BER=0.510452, L_CE=0.363395, Now=22:55:22
Epoch 0 --> 36/100, i= 190/1200, -4.00dB/90Hz, Tr_BER=0.510425, L_CE=0.363244, Now=22:55:23
Epoch 0 --> 36/100, i= 200/1200, -3.00dB/90Hz, Tr_BER=0.510342, L_CE=0.363030, Now=22:55:23
Epoch 0 --> 36/100, i= 210/1200, -5.00dB/90Hz, Tr_BER=0.510414, L_CE=0.363246, Now=22:55:24
Epoch 0 --> 36/100, i= 220/1200, -4.00dB/90Hz, Tr_BER=0.510402, L_CE=0.363248, Now=22:55:25
Epoch 0 --> 36/100, i= 230/1200, -4.00dB/90Hz, Tr_BER=0.510418, L_CE=0.363205, Now=22:55:26
Epoch 0 --> 36/100, i= 240/1200, -4.00dB/90Hz, Tr_BER=0.510436, L_CE=0.363070, Now=22:55:27
Epoch 0 --> 36/100, i= 250/1200, -4.00dB/90Hz, Tr_BER=0.510460, L_CE=0.363131, Now=22:55:28
Epoch 0 --> 36/100, i= 260/1200, -4.00dB/90Hz, Tr_BER=0.510383, L_CE=0.362899, Now=22:55:29
Epoch 0 --> 36/100, i= 270/1200, -4.00dB/90Hz, Tr_BER=0.510356, L_CE=0.362900, Now=22:55:30
Epoch 0 --> 36/100, i= 280/1200, -4.00dB/90Hz, Tr_BER=0.510369, L_CE=0.362904, Now=22:55:31
Epoch 0 --> 36/100, i= 290/1200, -4.00dB/90Hz, Tr_BER=0.510353, L_CE=0.362962, Now=22:55:32
Epoch 0 --> 36/100, i= 300/1200, -4.00dB/90Hz, Tr_BER=0.510381, L_CE=0.363027, Now=22:55:33
Epoch 0 --> 36/100, i= 310/1200, -4.00dB/90Hz, Tr_BER=0.510380, L_CE=0.362991, Now=22:55:34
Epoch 0 --> 36/100, i= 320/1200, -5.00dB/90Hz, Tr_BER=0.510398, L_CE=0.363080, Now=22:55:35
Epoch 0 --> 36/100, i= 330/1200, -3.00dB/90Hz, Tr_BER=0.510350, L_CE=0.363043, Now=22:55:36
Epoch 0 --> 36/100, i= 340/1200, -3.00dB/90Hz, Tr_BER=0.510374, L_CE=0.363104, Now=22:55:37
Epoch 0 --> 36/100, i= 350/1200, -4.00dB/90Hz, Tr_BER=0.510335, L_CE=0.363027, Now=22:55:38
Epoch 0 --> 36/100, i= 360/1200, -4.00dB/90Hz, Tr_BER=0.510323, L_CE=0.363003, Now=22:55:38
Epoch 0 --> 36/100, i= 370/1200, -5.00dB/90Hz, Tr_BER=0.510319, L_CE=0.363027, Now=22:55:39
Epoch 0 --> 36/100, i= 380/1200, -3.00dB/90Hz, Tr_BER=0.510322, L_CE=0.362997, Now=22:55:40
Epoch 0 --> 36/100, i= 390/1200, -4.00dB/90Hz, Tr_BER=0.510276, L_CE=0.362853, Now=22:55:41
Epoch 0 --> 36/100, i= 400/1200, -4.00dB/90Hz, Tr_BER=0.510276, L_CE=0.362831, Now=22:55:42
Epoch 0 --> 36/100, i= 410/1200, -4.00dB/90Hz, Tr_BER=0.510241, L_CE=0.362677, Now=22:55:43
Epoch 0 --> 36/100, i= 420/1200, -3.00dB/90Hz, Tr_BER=0.510218, L_CE=0.362537, Now=22:55:44
Epoch 0 --> 36/100, i= 430/1200, -2.00dB/90Hz, Tr_BER=0.510223, L_CE=0.362497, Now=22:55:45
Epoch 0 --> 36/100, i= 440/1200, -4.00dB/90Hz, Tr_BER=0.510225, L_CE=0.362571, Now=22:55:45
Epoch 0 --> 36/100, i= 450/1200, -4.00dB/90Hz, Tr_BER=0.510260, L_CE=0.362662, Now=22:55:46
Epoch 0 --> 36/100, i= 460/1200, -3.00dB/90Hz, Tr_BER=0.510271, L_CE=0.362698, Now=22:55:47
Epoch 0 --> 36/100, i= 470/1200, -4.00dB/90Hz, Tr_BER=0.510261, L_CE=0.362688, Now=22:55:48
Epoch 0 --> 36/100, i= 480/1200, -4.00dB/90Hz, Tr_BER=0.510269, L_CE=0.362719, Now=22:55:49
Epoch 0 --> 36/100, i= 490/1200, -1.00dB/90Hz, Tr_BER=0.510285, L_CE=0.362745, Now=22:55:50
Epoch 0 --> 36/100, i= 500/1200, -5.00dB/90Hz, Tr_BER=0.510258, L_CE=0.362674, Now=22:55:51
Epoch 0 --> 36/100, i= 510/1200, -5.00dB/90Hz, Tr_BER=0.510280, L_CE=0.362811, Now=22:55:52
Epoch 0 --> 36/100, i= 520/1200, -3.00dB/90Hz, Tr_BER=0.510295, L_CE=0.362920, Now=22:55:52
Epoch 0 --> 36/100, i= 530/1200, -3.00dB/90Hz, Tr_BER=0.510281, L_CE=0.362873, Now=22:55:53
Epoch 0 --> 36/100, i= 540/1200, -4.00dB/90Hz, Tr_BER=0.510288, L_CE=0.362908, Now=22:55:54
Epoch 0 --> 36/100, i= 550/1200, -4.00dB/90Hz, Tr_BER=0.510302, L_CE=0.362976, Now=22:55:55
Epoch 0 --> 36/100, i= 560/1200, -3.00dB/90Hz, Tr_BER=0.510283, L_CE=0.362942, Now=22:55:56
Epoch 0 --> 36/100, i= 570/1200, -4.00dB/90Hz, Tr_BER=0.510300, L_CE=0.362915, Now=22:55:57
Epoch 0 --> 36/100, i= 580/1200, -4.00dB/90Hz, Tr_BER=0.510322, L_CE=0.362931, Now=22:55:58
Epoch 0 --> 36/100, i= 590/1200, -4.00dB/90Hz, Tr_BER=0.510323, L_CE=0.363026, Now=22:55:59
Epoch 0 --> 36/100, i= 600/1200, -4.00dB/90Hz, Tr_BER=0.510361, L_CE=0.363091, Now=22:56:00
Epoch 0 --> 36/100, i= 610/1200, -3.00dB/90Hz, Tr_BER=0.510358, L_CE=0.363055, Now=22:56:01
Epoch 0 --> 36/100, i= 620/1200, -4.00dB/90Hz, Tr_BER=0.510367, L_CE=0.363058, Now=22:56:02
Epoch 0 --> 36/100, i= 630/1200, -3.00dB/90Hz, Tr_BER=0.510369, L_CE=0.363036, Now=22:56:03
Epoch 0 --> 36/100, i= 640/1200, -4.00dB/90Hz, Tr_BER=0.510379, L_CE=0.363069, Now=22:56:04
Epoch 0 --> 36/100, i= 650/1200, -4.00dB/90Hz, Tr_BER=0.510404, L_CE=0.363124, Now=22:56:05
Epoch 0 --> 36/100, i= 660/1200, -4.00dB/90Hz, Tr_BER=0.510412, L_CE=0.363096, Now=22:56:06
Epoch 0 --> 36/100, i= 670/1200, -4.00dB/90Hz, Tr_BER=0.510413, L_CE=0.363121, Now=22:56:07
Epoch 0 --> 36/100, i= 680/1200, -5.00dB/90Hz, Tr_BER=0.510406, L_CE=0.363095, Now=22:56:08
Epoch 0 --> 36/100, i= 690/1200, -4.00dB/90Hz, Tr_BER=0.510395, L_CE=0.363099, Now=22:56:09
Epoch 0 --> 36/100, i= 700/1200, -5.00dB/90Hz, Tr_BER=0.510392, L_CE=0.363105, Now=22:56:10
Epoch 0 --> 36/100, i= 710/1200, -3.00dB/90Hz, Tr_BER=0.510393, L_CE=0.363087, Now=22:56:10
Epoch 0 --> 36/100, i= 720/1200, -4.00dB/90Hz, Tr_BER=0.510372, L_CE=0.363061, Now=22:56:11
Epoch 0 --> 36/100, i= 730/1200, -3.00dB/90Hz, Tr_BER=0.510357, L_CE=0.363001, Now=22:56:12
Epoch 0 --> 36/100, i= 740/1200, -3.00dB/90Hz, Tr_BER=0.510354, L_CE=0.362993, Now=22:56:13
Epoch 0 --> 36/100, i= 750/1200, -4.00dB/90Hz, Tr_BER=0.510369, L_CE=0.362986, Now=22:56:14
Epoch 0 --> 36/100, i= 760/1200, -2.00dB/90Hz, Tr_BER=0.510343, L_CE=0.362918, Now=22:56:15
Epoch 0 --> 36/100, i= 770/1200, -4.00dB/90Hz, Tr_BER=0.510358, L_CE=0.362981, Now=22:56:16
Epoch 0 --> 36/100, i= 780/1200, -3.00dB/90Hz, Tr_BER=0.510368, L_CE=0.363005, Now=22:56:17
Epoch 0 --> 36/100, i= 790/1200, -4.00dB/90Hz, Tr_BER=0.510372, L_CE=0.363005, Now=22:56:18
Epoch 0 --> 36/100, i= 800/1200, -4.00dB/90Hz, Tr_BER=0.510358, L_CE=0.362961, Now=22:56:19
Epoch 0 --> 36/100, i= 810/1200, -3.00dB/90Hz, Tr_BER=0.510353, L_CE=0.362916, Now=22:56:20
Epoch 0 --> 36/100, i= 820/1200, -5.00dB/90Hz, Tr_BER=0.510352, L_CE=0.362916, Now=22:56:20
Epoch 0 --> 36/100, i= 830/1200, -3.00dB/90Hz, Tr_BER=0.510357, L_CE=0.362944, Now=22:56:21
Epoch 0 --> 36/100, i= 840/1200, -4.00dB/90Hz, Tr_BER=0.510354, L_CE=0.362969, Now=22:56:22
Epoch 0 --> 36/100, i= 850/1200, -3.00dB/90Hz, Tr_BER=0.510353, L_CE=0.362988, Now=22:56:23
Epoch 0 --> 36/100, i= 860/1200, -4.00dB/90Hz, Tr_BER=0.510349, L_CE=0.362985, Now=22:56:24
Epoch 0 --> 36/100, i= 870/1200, -4.00dB/90Hz, Tr_BER=0.510338, L_CE=0.362961, Now=22:56:25
Epoch 0 --> 36/100, i= 880/1200, -3.00dB/90Hz, Tr_BER=0.510353, L_CE=0.362971, Now=22:56:26
Epoch 0 --> 36/100, i= 890/1200, -5.00dB/90Hz, Tr_BER=0.510361, L_CE=0.363052, Now=22:56:27
Epoch 0 --> 36/100, i= 900/1200, -4.00dB/90Hz, Tr_BER=0.510366, L_CE=0.363072, Now=22:56:28
Epoch 0 --> 36/100, i= 910/1200, -3.00dB/90Hz, Tr_BER=0.510361, L_CE=0.363080, Now=22:56:29
Epoch 0 --> 36/100, i= 920/1200, -4.00dB/90Hz, Tr_BER=0.510371, L_CE=0.363128, Now=22:56:30
Epoch 0 --> 36/100, i= 930/1200, -3.00dB/90Hz, Tr_BER=0.510347, L_CE=0.363060, Now=22:56:31
Epoch 0 --> 36/100, i= 940/1200, -4.00dB/90Hz, Tr_BER=0.510362, L_CE=0.363129, Now=22:56:32
Epoch 0 --> 36/100, i= 950/1200, -4.00dB/90Hz, Tr_BER=0.510352, L_CE=0.363124, Now=22:56:32
Epoch 0 --> 36/100, i= 960/1200, -4.00dB/90Hz, Tr_BER=0.510355, L_CE=0.363136, Now=22:56:33
Epoch 0 --> 36/100, i= 970/1200, -4.00dB/90Hz, Tr_BER=0.510360, L_CE=0.363133, Now=22:56:34
Epoch 0 --> 36/100, i= 980/1200, -4.00dB/90Hz, Tr_BER=0.510346, L_CE=0.363079, Now=22:56:35
Epoch 0 --> 36/100, i= 990/1200, -2.00dB/90Hz, Tr_BER=0.510339, L_CE=0.363020, Now=22:56:36
Epoch 0 --> 36/100, i=1000/1200, -5.00dB/90Hz, Tr_BER=0.510351, L_CE=0.363031, Now=22:56:37
Epoch 0 --> 36/100, i=1010/1200, -4.00dB/90Hz, Tr_BER=0.510360, L_CE=0.363011, Now=22:56:38
Epoch 0 --> 36/100, i=1020/1200, -4.00dB/90Hz, Tr_BER=0.510352, L_CE=0.362971, Now=22:56:39
Epoch 0 --> 36/100, i=1030/1200, -3.00dB/90Hz, Tr_BER=0.510355, L_CE=0.362954, Now=22:56:40
Epoch 0 --> 36/100, i=1040/1200, -4.00dB/90Hz, Tr_BER=0.510364, L_CE=0.362971, Now=22:56:41
Epoch 0 --> 36/100, i=1050/1200, -4.00dB/90Hz, Tr_BER=0.510363, L_CE=0.362949, Now=22:56:42
Epoch 0 --> 36/100, i=1060/1200, -3.00dB/90Hz, Tr_BER=0.510365, L_CE=0.362926, Now=22:56:43
Epoch 0 --> 36/100, i=1070/1200, -4.00dB/90Hz, Tr_BER=0.510376, L_CE=0.362953, Now=22:56:44
Epoch 0 --> 36/100, i=1080/1200, -3.00dB/90Hz, Tr_BER=0.510364, L_CE=0.362962, Now=22:56:45
Epoch 0 --> 36/100, i=1090/1200, -4.00dB/90Hz, Tr_BER=0.510351, L_CE=0.362927, Now=22:56:46
Epoch 0 --> 36/100, i=1100/1200, -4.00dB/90Hz, Tr_BER=0.510339, L_CE=0.362886, Now=22:56:47
Epoch 0 --> 36/100, i=1110/1200, -5.00dB/90Hz, Tr_BER=0.510349, L_CE=0.362912, Now=22:56:47
Epoch 0 --> 36/100, i=1120/1200, -3.00dB/90Hz, Tr_BER=0.510345, L_CE=0.362901, Now=22:56:48
Epoch 0 --> 36/100, i=1130/1200, -3.00dB/90Hz, Tr_BER=0.510350, L_CE=0.362902, Now=22:56:49
Epoch 0 --> 36/100, i=1140/1200, -4.00dB/90Hz, Tr_BER=0.510365, L_CE=0.362927, Now=22:56:50
Epoch 0 --> 36/100, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510367, L_CE=0.362962, Now=22:56:51
Epoch 0 --> 36/100, i=1160/1200, -4.00dB/90Hz, Tr_BER=0.510380, L_CE=0.362989, Now=22:56:52
Epoch 0 --> 36/100, i=1170/1200, -4.00dB/90Hz, Tr_BER=0.510375, L_CE=0.362986, Now=22:56:53
Epoch 0 --> 36/100, i=1180/1200, -4.00dB/90Hz, Tr_BER=0.510372, L_CE=0.363006, Now=22:56:54
Epoch 0 --> 36/100, i=1190/1200, -4.00dB/90Hz, Tr_BER=0.510368, L_CE=0.362992, Now=22:56:55
Epoch 0 --> 36/100, i=1200/1200, -4.00dB/90Hz, Tr_BER=0.510373, L_CE=0.362995, Now=22:56:56
Epoch 0 --> 37/100, i=  10/1200, -5.00dB/90Hz, Tr_BER=0.509659, L_CE=0.364750, Now=22:57:00
Epoch 0 --> 37/100, i=  20/1200, -3.00dB/90Hz, Tr_BER=0.510067, L_CE=0.362926, Now=22:57:01
Epoch 0 --> 37/100, i=  30/1200, -4.00dB/90Hz, Tr_BER=0.510026, L_CE=0.362288, Now=22:57:02
Epoch 0 --> 37/100, i=  40/1200, -4.00dB/90Hz, Tr_BER=0.509896, L_CE=0.361750, Now=22:57:03
Epoch 0 --> 37/100, i=  50/1200, -5.00dB/90Hz, Tr_BER=0.509706, L_CE=0.362117, Now=22:57:04
Epoch 0 --> 37/100, i=  60/1200, -4.00dB/90Hz, Tr_BER=0.509783, L_CE=0.362126, Now=22:57:05
Epoch 0 --> 37/100, i=  70/1200, -5.00dB/90Hz, Tr_BER=0.509772, L_CE=0.361742, Now=22:57:06
Epoch 0 --> 37/100, i=  80/1200, -3.00dB/90Hz, Tr_BER=0.509918, L_CE=0.362157, Now=22:57:07
Epoch 0 --> 37/100, i=  90/1200, -5.00dB/90Hz, Tr_BER=0.509971, L_CE=0.362461, Now=22:57:08
Epoch 0 --> 37/100, i= 100/1200, -4.00dB/90Hz, Tr_BER=0.510186, L_CE=0.362900, Now=22:57:09
Epoch 0 --> 37/100, i= 110/1200, -5.00dB/90Hz, Tr_BER=0.510189, L_CE=0.363136, Now=22:57:10
Epoch 0 --> 37/100, i= 120/1200, -4.00dB/90Hz, Tr_BER=0.510236, L_CE=0.363302, Now=22:57:11
Epoch 0 --> 37/100, i= 130/1200, -4.00dB/90Hz, Tr_BER=0.510363, L_CE=0.363526, Now=22:57:12
Epoch 0 --> 37/100, i= 140/1200, -3.00dB/90Hz, Tr_BER=0.510336, L_CE=0.363336, Now=22:57:13
Epoch 0 --> 37/100, i= 150/1200, -4.00dB/90Hz, Tr_BER=0.510275, L_CE=0.362873, Now=22:57:14
Epoch 0 --> 37/100, i= 160/1200, -2.00dB/90Hz, Tr_BER=0.510267, L_CE=0.362762, Now=22:57:15
Epoch 0 --> 37/100, i= 170/1200, -3.00dB/90Hz, Tr_BER=0.510285, L_CE=0.362967, Now=22:57:16
Epoch 0 --> 37/100, i= 180/1200, -4.00dB/90Hz, Tr_BER=0.510257, L_CE=0.362823, Now=22:57:17
Epoch 0 --> 37/100, i= 190/1200, -5.00dB/90Hz, Tr_BER=0.510251, L_CE=0.362870, Now=22:57:18
Epoch 0 --> 37/100, i= 200/1200, -4.00dB/90Hz, Tr_BER=0.510261, L_CE=0.362753, Now=22:57:19
Epoch 0 --> 37/100, i= 210/1200, -3.00dB/90Hz, Tr_BER=0.510308, L_CE=0.362981, Now=22:57:20
Epoch 0 --> 37/100, i= 220/1200, -3.00dB/90Hz, Tr_BER=0.510317, L_CE=0.363088, Now=22:57:20
Epoch 0 --> 37/100, i= 230/1200, -3.00dB/90Hz, Tr_BER=0.510320, L_CE=0.363220, Now=22:57:21
Epoch 0 --> 37/100, i= 240/1200, -4.00dB/90Hz, Tr_BER=0.510397, L_CE=0.363096, Now=22:57:22
Epoch 0 --> 37/100, i= 250/1200, -3.00dB/90Hz, Tr_BER=0.510398, L_CE=0.363125, Now=22:57:23
Epoch 0 --> 37/100, i= 260/1200, -3.00dB/90Hz, Tr_BER=0.510378, L_CE=0.362998, Now=22:57:24
Epoch 0 --> 37/100, i= 270/1200, -2.00dB/90Hz, Tr_BER=0.510375, L_CE=0.362973, Now=22:57:25
Epoch 0 --> 37/100, i= 280/1200, -4.00dB/90Hz, Tr_BER=0.510385, L_CE=0.362952, Now=22:57:26
Epoch 0 --> 37/100, i= 290/1200, -5.00dB/90Hz, Tr_BER=0.510449, L_CE=0.363228, Now=22:57:27
Epoch 0 --> 37/100, i= 300/1200, -3.00dB/90Hz, Tr_BER=0.510484, L_CE=0.363229, Now=22:57:28
Epoch 0 --> 37/100, i= 310/1200, -4.00dB/90Hz, Tr_BER=0.510456, L_CE=0.363124, Now=22:57:29
Epoch 0 --> 37/100, i= 320/1200, -2.00dB/90Hz, Tr_BER=0.510490, L_CE=0.363329, Now=22:57:30
Epoch 0 --> 37/100, i= 330/1200, -4.00dB/90Hz, Tr_BER=0.510475, L_CE=0.363295, Now=22:57:31
Epoch 0 --> 37/100, i= 340/1200, -4.00dB/90Hz, Tr_BER=0.510452, L_CE=0.363289, Now=22:57:32
Epoch 0 --> 37/100, i= 350/1200, -3.00dB/90Hz, Tr_BER=0.510396, L_CE=0.363069, Now=22:57:33
